order_detail_id,order_id,product_id,product_class_id,product_name,product_code,classcategory_name1,classcategory_name2,price,quantity,point_rate
1,1,2,10,おなべ,nabe-01,,,1650,1,10
2,2,2,10,おなべ,nabe-01,,,1650,1,10
3,3,1,3,アイスクリーム,ice-03,抹茶,L,933,1000,10
4,4,2,10,おなべ,nabe-01,,,1650,1,10
5,4,1,3,アイスクリーム,ice-03,抹茶,L,933,1,10
6,5,1,1,アイスクリーム,ice-01,抹茶,S,933,1,10
7,6,1,1,アイスクリーム,ice-01,抹茶,S,933,9,10
8,7,1,9,アイスクリーム,ice-09,バニラ,L,933,10,10
9,8,2,10,おなべ,nabe-01,,,1650,5,10
10,9,2,10,おなべ,nabe-01,,,1650,5,10
11,10,3,11,おなべレシピ,recipe-01,,,100,100005,10
12,11,1,1,アイスクリーム,ice-01,抹茶,S,290,1,10
13,12,1,2,アイスクリーム,ice-02,抹茶,M,380,6,10
14,13,1,1,アイスクリーム,ice-01,抹茶,S,290,1,10
